user,block,object,view,question,rating
13,4,hdmi,see-through,supported,6
13,4,hdmi,none,manipulate,0
13,4,hdmi,static,manipulate,3
13,4,hdmi,dynamic,manipulate,3
13,4,hdmi,cloned,manipulate,4
13,4,hdmi,see-through,manipulate,6
13,4,hdmi,none,check state,0
13,4,hdmi,static,check state,4
13,4,hdmi,dynamic,check state,4
13,4,hdmi,cloned,check state,5
13,4,hdmi,see-through,check state,6
13,4,hdmi,none,ranking,4
13,4,hdmi,static,ranking,3
13,4,hdmi,dynamic,ranking,2
13,4,hdmi,cloned,ranking,1
13,4,hdmi,see-through,ranking,0
13,5,hook,none,liked overall,3
13,5,hook,static,liked overall,3
13,5,hook,dynamic,liked overall,4
13,5,hook,cloned,liked overall,5
13,5,hook,see-through,liked overall,6
13,5,hook,none,supported,2
13,5,hook,static,supported,4
13,5,hook,dynamic,supported,4
13,5,hook,cloned,supported,5
13,5,hook,see-through,supported,6
13,5,hook,none,manipulate,2
13,5,hook,static,manipulate,4
13,5,hook,dynamic,manipulate,5
13,5,hook,cloned,manipulate,6
13,5,hook,see-through,manipulate,6
13,5,hook,none,check state,1
13,5,hook,static,check state,4
13,5,hook,dynamic,check state,5
13,5,hook,cloned,check state,6
13,5,hook,see-through,check state,6
13,5,hook,none,ranking,4
13,5,hook,static,ranking,3
13,5,hook,dynamic,ranking,2
13,5,hook,cloned,ranking,1
13,5,hook,see-through,ranking,0
13,99,,none,rating,1
13,99,,static,rating,4
13,99,,dynamic,rating,4
13,99,,cloned,rating,5
13,99,,see-through,rating,6
13,99,,none,ranking,4
13,99,,static,ranking,3
13,99,,dynamic,ranking,2
13,99,,cloned,ranking,1
13,99,,see-through,ranking,0
14,1,dial,none,liked overall,0
14,1,dial,static,liked overall,6
14,1,dial,dynamic,liked overall,5
14,1,dial,cloned,liked overall,3
14,1,dial,see-through,liked overall,6
14,1,dial,none,supported,0
14,1,dial,static,supported,5
14,1,dial,dynamic,supported,4
14,1,dial,cloned,supported,2
14,1,dial,see-through,supported,6
14,1,dial,none,manipulate,0
14,1,dial,static,manipulate,6
14,1,dial,dynamic,manipulate,5
14,1,dial,cloned,manipulate,5
14,1,dial,see-through,manipulate,5
14,1,dial,none,check state,0
14,1,dial,static,check state,6
14,1,dial,dynamic,check state,4
14,1,dial,cloned,check state,4
14,1,dial,see-through,check state,6
14,1,dial,none,ranking,4
14,1,dial,static,ranking,0
14,1,dial,dynamic,ranking,3
14,1,dial,cloned,ranking,2
14,1,dial,see-through,ranking,1
14,2,slider,none,liked overall,0
14,2,slider,static,liked overall,5
14,2,slider,dynamic,liked overall,2
14,2,slider,cloned,liked overall,5
14,2,slider,see-through,liked overall,5
14,2,slider,none,supported,0
14,2,slider,static,supported,5
14,2,slider,dynamic,supported,0
14,2,slider,cloned,supported,5
14,2,slider,see-through,supported,5
14,2,slider,none,manipulate,0
14,2,slider,static,manipulate,5
14,2,slider,dynamic,manipulate,2
14,2,slider,cloned,manipulate,5
14,2,slider,see-through,manipulate,6
14,2,slider,none,check state,0
14,2,slider,static,check state,5
14,2,slider,dynamic,check state,1
14,2,slider,cloned,check state,3
14,2,slider,see-through,check state,5
14,2,slider,none,ranking,4
14,2,slider,static,ranking,0
14,2,slider,dynamic,ranking,3
14,2,slider,cloned,ranking,1
14,2,slider,see-through,ranking,2
14,3,button,none,liked overall,2
14,3,button,static,liked overall,3
14,3,button,dynamic,liked overall,4
14,3,button,cloned,liked overall,5
14,3,button,see-through,liked overall,5
14,3,button,none,supported,0
14,3,button,static,supported,2
14,3,button,dynamic,supported,3
14,3,button,cloned,supported,6
14,3,button,see-through,supported,5
14,3,button,none,manipulate,3
14,3,button,static,manipulate,3
14,3,button,dynamic,manipulate,4
14,3,button,cloned,manipulate,6
14,3,button,see-through,manipulate,5
14,3,button,none,check state,2
14,3,button,static,check state,3
14,3,button,dynamic,check state,4
14,3,button,cloned,check state,6
14,3,button,see-through,check state,5
14,3,button,none,ranking,4
14,3,button,static,ranking,3
14,3,button,dynamic,ranking,1
14,3,button,cloned,ranking,0
14,3,button,see-through,ranking,2
14,4,hook,none,liked overall,0
14,4,hook,static,liked overall,5
14,4,hook,dynamic,liked overall,5
14,4,hook,cloned,liked overall,4
14,4,hook,see-through,liked overall,4
14,4,hook,none,supported,0
14,4,hook,static,supported,5
14,4,hook,dynamic,supported,3
14,4,hook,cloned,supported,3
14,4,hook,see-through,supported,4
14,4,hook,none,manipulate,5
14,4,hook,static,manipulate,6
14,4,hook,dynamic,manipulate,4
14,4,hook,cloned,manipulate,3
14,4,hook,see-through,manipulate,5
14,4,hook,none,check state,3
14,4,hook,static,check state,6
14,4,hook,dynamic,check state,4
14,4,hook,cloned,check state,5
14,4,hook,see-through,check state,5
14,4,hook,none,ranking,4
14,4,hook,static,ranking,0
14,4,hook,dynamic,ranking,2
14,4,hook,cloned,ranking,1
14,4,hook,see-through,ranking,3
14,5,hdmi,none,liked overall,0
14,5,hdmi,static,liked overall,4
14,5,hdmi,dynamic,liked overall,3
14,5,hdmi,cloned,liked overall,4
14,5,hdmi,see-through,liked overall,5
14,5,hdmi,none,supported,0
14,5,hdmi,static,supported,5
14,5,hdmi,dynamic,supported,2
14,5,hdmi,cloned,supported,5
14,5,hdmi,see-through,supported,5
14,5,hdmi,none,manipulate,0
14,5,hdmi,static,manipulate,2
14,5,hdmi,dynamic,manipulate,1
14,5,hdmi,cloned,manipulate,5
14,5,hdmi,see-through,manipulate,5
14,5,hdmi,none,check state,0
14,5,hdmi,static,check state,5
14,5,hdmi,dynamic,check state,4
14,5,hdmi,cloned,check state,5
14,5,hdmi,see-through,check state,6
14,5,hdmi,none,ranking,4
14,5,hdmi,static,ranking,2
14,5,hdmi,dynamic,ranking,3
14,5,hdmi,cloned,ranking,1
14,5,hdmi,see-through,ranking,0
14,99,,none,rating,0
14,99,,static,rating,4
14,99,,dynamic,rating,4
14,99,,cloned,rating,5
14,99,,see-through,rating,6
14,99,,none,ranking,4
14,99,,static,ranking,2
14,99,,dynamic,ranking,3
14,99,,cloned,ranking,1
14,99,,see-through,ranking,0
15,1,hdmi,none,liked overall,6
15,1,hdmi,static,liked overall,3
15,1,hdmi,dynamic,liked overall,2
15,1,hdmi,cloned,liked overall,5
15,1,hdmi,see-through,liked overall,4
15,1,hdmi,none,supported,2
15,1,hdmi,static,supported,3
15,1,hdmi,dynamic,supported,2
15,1,hdmi,cloned,supported,5
15,1,hdmi,see-through,supported,4
15,1,hdmi,none,manipulate,4
15,1,hdmi,static,manipulate,2
15,1,hdmi,dynamic,manipulate,2
15,1,hdmi,cloned,manipulate,4
15,1,hdmi,see-through,manipulate,3
15,1,hdmi,none,check state,2
15,1,hdmi,static,check state,2
15,1,hdmi,dynamic,check state,2
15,1,hdmi,cloned,check state,5
15,1,hdmi,see-through,check state,3
15,1,hdmi,none,ranking,4
15,1,hdmi,static,ranking,2
15,1,hdmi,dynamic,ranking,3
15,1,hdmi,cloned,ranking,0
15,1,hdmi,see-through,ranking,1
15,2,hook,none,liked overall,5
15,2,hook,static,liked overall,5
15,2,hook,dynamic,liked overall,5
15,2,hook,cloned,liked overall,2
15,2,hook,see-through,liked overall,2
15,2,hook,none,supported,1
15,2,hook,static,supported,4
15,2,hook,dynamic,supported,5
15,2,hook,cloned,supported,3
15,2,hook,see-through,supported,2
15,2,hook,none,manipulate,1
15,2,hook,static,manipulate,4
15,2,hook,dynamic,manipulate,5
15,2,hook,cloned,manipulate,2
15,2,hook,see-through,manipulate,2
15,2,hook,none,check state,2
15,2,hook,static,check state,3
15,2,hook,dynamic,check state,4
15,2,hook,cloned,check state,2
15,2,hook,see-through,check state,2
15,2,hook,none,ranking,4
15,2,hook,static,ranking,1
15,2,hook,dynamic,ranking,0
15,2,hook,cloned,ranking,2
15,2,hook,see-through,ranking,3
15,3,button,none,liked overall,5
15,3,button,static,liked overall,1
15,3,button,dynamic,liked overall,1
15,3,button,cloned,liked overall,1
15,3,button,see-through,liked overall,1
15,3,button,none,supported,4
15,3,button,static,supported,1
15,3,button,dynamic,supported,0
15,3,button,cloned,supported,1
15,3,button,see-through,supported,1
15,3,button,none,manipulate,5
15,3,button,static,manipulate,5
15,3,button,dynamic,manipulate,2
15,3,button,cloned,manipulate,5
15,3,button,see-through,manipulate,5
15,3,button,none,check state,5
15,3,button,static,check state,2
15,3,button,dynamic,check state,2
15,3,button,cloned,check state,3
15,3,button,see-through,check state,3
15,3,button,none,ranking,0
15,3,button,static,ranking,2
15,3,button,dynamic,ranking,4
15,3,button,cloned,ranking,1
15,3,button,see-through,ranking,3
15,4,dial,none,liked overall,1
15,4,dial,static,liked overall,4
15,4,dial,dynamic,liked overall,2
15,4,dial,cloned,liked overall,4
15,4,dial,see-through,liked overall,5
15,4,dial,none,supported,1
15,4,dial,static,supported,2
15,4,dial,dynamic,supported,1
15,4,dial,cloned,supported,4
15,4,dial,see-through,supported,5
15,4,dial,none,manipulate,5
15,4,dial,static,manipulate,4
15,4,dial,dynamic,manipulate,3
15,4,dial,cloned,manipulate,5
15,4,dial,see-through,manipulate,5
15,4,dial,none,check state,0
15,4,dial,static,check state,4
15,4,dial,dynamic,check state,3
15,4,dial,cloned,check state,5
15,4,dial,see-through,check state,6
15,4,dial,none,ranking,4
15,4,dial,static,ranking,2
15,4,dial,dynamic,ranking,3
15,4,dial,cloned,ranking,1
15,4,dial,see-through,ranking,0
15,5,slider,none,liked overall,1
15,5,slider,static,liked overall,2
15,5,slider,dynamic,liked overall,1
15,5,slider,cloned,liked overall,5
15,5,slider,see-through,liked overall,4
15,5,slider,none,supported,1
15,5,slider,static,supported,3
15,5,slider,dynamic,supported,2
15,5,slider,cloned,supported,6
15,5,slider,see-through,supported,5
15,5,slider,none,manipulate,4
15,5,slider,static,manipulate,4
15,5,slider,dynamic,manipulate,4
15,5,slider,cloned,manipulate,6
15,5,slider,see-through,manipulate,5
15,5,slider,none,check state,1
15,5,slider,static,check state,2
15,5,slider,dynamic,check state,1
15,5,slider,cloned,check state,6
15,5,slider,see-through,check state,5
15,5,slider,none,ranking,4
15,5,slider,static,ranking,2
15,5,slider,dynamic,ranking,3
15,5,slider,cloned,ranking,0
15,5,slider,see-through,ranking,1
15,99,,none,rating,1
15,99,,static,rating,3
15,99,,dynamic,rating,2
15,99,,cloned,rating,4
15,99,,see-through,rating,4
15,99,,none,ranking,4
15,99,,static,ranking,2
15,99,,dynamic,ranking,3
15,99,,cloned,ranking,0
15,99,,see-through,ranking,1
16,1,slider,none,liked overall,0
16,1,slider,static,liked overall,2
16,1,slider,dynamic,liked overall,5
16,1,slider,cloned,liked overall,6
16,1,slider,see-through,liked overall,6
16,1,slider,none,supported,0
16,1,slider,static,supported,2
16,1,slider,dynamic,supported,5
16,1,slider,cloned,supported,6
16,1,slider,see-through,supported,5
16,1,slider,none,manipulate,1
16,1,slider,static,manipulate,2
16,1,slider,dynamic,manipulate,5
16,1,slider,cloned,manipulate,6
16,1,slider,see-through,manipulate,6
16,1,slider,none,check state,0
16,1,slider,static,check state,3
16,1,slider,dynamic,check state,5
16,1,slider,cloned,check state,6
16,1,slider,see-through,check state,6
16,1,slider,none,ranking,4
16,1,slider,static,ranking,3
16,1,slider,dynamic,ranking,2
16,1,slider,cloned,ranking,0
16,1,slider,see-through,ranking,1
16,2,button,none,liked overall,6
16,2,button,static,liked overall,3
16,2,button,dynamic,liked overall,3
16,2,button,cloned,liked overall,5
16,2,button,see-through,liked overall,6
16,2,button,none,supported,0
16,2,button,static,supported,4
16,2,button,dynamic,supported,3
16,2,button,cloned,supported,5
16,2,button,see-through,supported,6
16,2,button,none,manipulate,6
16,2,button,static,manipulate,4
16,2,button,dynamic,manipulate,2
16,2,button,cloned,manipulate,5
16,2,button,see-through,manipulate,6
16,2,button,none,check state,0
16,2,button,static,check state,5
16,2,button,dynamic,check state,3
16,2,button,cloned,check state,6
16,2,button,see-through,check state,6
16,2,button,none,ranking,3
16,2,button,static,ranking,2
16,2,button,dynamic,ranking,4
16,2,button,cloned,ranking,1
16,2,button,see-through,ranking,0
16,3,dial,none,liked overall,0
16,3,dial,static,liked overall,4
16,3,dial,dynamic,liked overall,1
16,3,dial,cloned,liked overall,6
16,3,dial,see-through,liked overall,6
16,3,dial,none,supported,0
16,3,dial,static,supported,4
16,3,dial,dynamic,supported,3
16,3,dial,cloned,supported,6
16,3,dial,see-through,supported,6
16,3,dial,none,manipulate,0
16,3,dial,static,manipulate,4
16,3,dial,dynamic,manipulate,2
16,3,dial,cloned,manipulate,6
16,3,dial,see-through,manipulate,6
16,3,dial,none,check state,0
16,3,dial,static,check state,5
16,3,dial,dynamic,check state,3
16,3,dial,cloned,check state,6
16,3,dial,see-through,check state,6
16,3,dial,none,ranking,4
16,3,dial,static,ranking,2
16,3,dial,dynamic,ranking,3
16,3,dial,cloned,ranking,0
16,3,dial,see-through,ranking,1
16,4,hdmi,none,liked overall,0
16,4,hdmi,static,liked overall,6
16,4,hdmi,dynamic,liked overall,5
16,4,hdmi,cloned,liked overall,5
16,4,hdmi,see-through,liked overall,6
16,4,hdmi,none,supported,0
16,4,hdmi,static,supported,6
16,4,hdmi,dynamic,supported,5
16,4,hdmi,cloned,supported,6
16,4,hdmi,see-through,supported,6
16,4,hdmi,none,manipulate,0
16,4,hdmi,static,manipulate,6
16,4,hdmi,dynamic,manipulate,5
16,4,hdmi,cloned,manipulate,6
16,4,hdmi,see-through,manipulate,6
16,4,hdmi,none,check state,0
16,4,hdmi,static,check state,6
16,4,hdmi,dynamic,check state,6
16,4,hdmi,cloned,check state,6
16,4,hdmi,see-through,check state,6
16,4,hdmi,none,ranking,4
16,4,hdmi,static,ranking,1
16,4,hdmi,dynamic,ranking,3
16,4,hdmi,cloned,ranking,0
16,4,hdmi,see-through,ranking,2
16,5,hook,none,liked overall,0
16,5,hook,static,liked overall,6
16,5,hook,dynamic,liked overall,6
16,5,hook,cloned,liked overall,6
16,5,hook,see-through,liked overall,5
16,5,hook,none,supported,0
16,5,hook,static,supported,6
16,5,hook,dynamic,supported,6
16,5,hook,cloned,supported,6
16,5,hook,see-through,supported,5
16,5,hook,none,manipulate,0
16,5,hook,static,manipulate,6
16,5,hook,dynamic,manipulate,6
16,5,hook,cloned,manipulate,6
16,5,hook,see-through,manipulate,6
16,5,hook,none,check state,0
16,5,hook,static,check state,6
16,5,hook,dynamic,check state,6
16,5,hook,cloned,check state,6
16,5,hook,see-through,check state,6
16,5,hook,none,ranking,4
16,5,hook,static,ranking,0
16,5,hook,dynamic,ranking,2
16,5,hook,cloned,ranking,1
16,5,hook,see-through,ranking,3
16,99,,none,rating,0
16,99,,static,rating,5
16,99,,dynamic,rating,5
16,99,,cloned,rating,6
16,99,,see-through,rating,6
16,99,,none,ranking,4
16,99,,static,ranking,2
16,99,,dynamic,ranking,3
16,99,,cloned,ranking,0
16,99,,see-through,ranking,1
17,1,hdmi,none,liked overall,3
17,1,hdmi,static,liked overall,4
17,1,hdmi,dynamic,liked overall,0
17,1,hdmi,cloned,liked overall,6
17,1,hdmi,see-through,liked overall,5
17,1,hdmi,none,supported,3
17,1,hdmi,static,supported,4
17,1,hdmi,dynamic,supported,1
17,1,hdmi,cloned,supported,4
17,1,hdmi,see-through,supported,5
17,1,hdmi,none,manipulate,3
17,1,hdmi,static,manipulate,4
17,1,hdmi,dynamic,manipulate,3
17,1,hdmi,cloned,manipulate,5
17,1,hdmi,see-through,manipulate,4
17,1,hdmi,none,check state,0
17,1,hdmi,static,check state,5
17,1,hdmi,dynamic,check state,2
17,1,hdmi,cloned,check state,4
17,1,hdmi,see-through,check state,5
17,1,hdmi,none,ranking,3
17,1,hdmi,static,ranking,1
17,1,hdmi,dynamic,ranking,2
17,1,hdmi,cloned,ranking,4
17,1,hdmi,see-through,ranking,0
17,2,hook,none,liked overall,3
17,2,hook,static,liked overall,4
17,2,hook,dynamic,liked overall,1
17,2,hook,cloned,liked overall,2
17,2,hook,see-through,liked overall,4
17,2,hook,none,supported,5
17,2,hook,static,supported,4
17,2,hook,dynamic,supported,1
17,2,hook,cloned,supported,5
17,2,hook,see-through,supported,4
17,2,hook,none,manipulate,3
17,2,hook,static,manipulate,4
17,2,hook,dynamic,manipulate,2
17,2,hook,cloned,manipulate,4
17,2,hook,see-through,manipulate,3
17,2,hook,none,check state,0
17,2,hook,static,check state,4
17,2,hook,dynamic,check state,1
17,2,hook,cloned,check state,4
17,2,hook,see-through,check state,4
17,2,hook,none,ranking,3
17,2,hook,static,ranking,1
17,2,hook,dynamic,ranking,4
17,2,hook,cloned,ranking,0
17,2,hook,see-through,ranking,2
17,3,slider,none,liked overall,0
17,3,slider,static,liked overall,2
17,3,slider,dynamic,liked overall,4
17,3,slider,cloned,liked overall,4
17,3,slider,see-through,liked overall,4
17,3,slider,none,supported,0
17,3,slider,static,supported,4
17,3,slider,dynamic,supported,4
17,3,slider,cloned,supported,4
17,3,slider,see-through,supported,4
17,3,slider,none,manipulate,0
17,3,slider,static,manipulate,4
17,3,slider,dynamic,manipulate,5
17,3,slider,cloned,manipulate,4
17,3,slider,see-through,manipulate,5
17,3,slider,none,check state,0
17,3,slider,static,check state,4
17,3,slider,dynamic,check state,5
17,3,slider,cloned,check state,4
17,3,slider,see-through,check state,4
17,3,slider,none,ranking,4
17,3,slider,static,ranking,3
17,3,slider,dynamic,ranking,0
17,3,slider,cloned,ranking,1
17,3,slider,see-through,ranking,2
17,4,dial,none,liked overall,0
17,4,dial,static,liked overall,5
17,4,dial,dynamic,liked overall,3
17,4,dial,cloned,liked overall,5
17,4,dial,see-through,liked overall,5
17,4,dial,none,supported,0
17,4,dial,static,supported,4
17,4,dial,dynamic,supported,1
17,4,dial,cloned,supported,5
17,4,dial,see-through,supported,4
17,4,dial,none,manipulate,2
17,4,dial,static,manipulate,4
17,4,dial,dynamic,manipulate,4
17,4,dial,cloned,manipulate,4
17,4,dial,see-through,manipulate,4
17,4,dial,none,check state,0
17,4,dial,static,check state,4
17,4,dial,dynamic,check state,4
17,4,dial,cloned,check state,2
17,4,dial,see-through,check state,4
17,4,dial,none,ranking,4
17,4,dial,static,ranking,0
17,4,dial,dynamic,ranking,3
17,4,dial,cloned,ranking,1
17,4,dial,see-through,ranking,2
17,5,button,none,liked overall,3
17,5,button,static,liked overall,3
17,5,button,dynamic,liked overall,3
17,5,button,cloned,liked overall,3
17,5,button,see-through,liked overall,3
17,5,button,none,supported,3
17,5,button,static,supported,3
17,5,button,dynamic,supported,3
17,5,button,cloned,supported,3
17,5,button,see-through,supported,3
17,5,button,none,manipulate,3
17,5,button,static,manipulate,3
17,5,button,dynamic,manipulate,3
17,5,button,cloned,manipulate,3
17,5,button,see-through,manipulate,3
17,5,button,none,check state,3
17,5,button,static,check state,3
17,5,button,dynamic,check state,3
17,5,button,cloned,check state,3
17,5,button,see-through,check state,3
17,5,button,none,ranking,0
17,5,button,static,ranking,1
17,5,button,dynamic,ranking,2
17,5,button,cloned,ranking,3
17,5,button,see-through,ranking,4
17,99,,none,rating,2
17,99,,static,rating,4
17,99,,dynamic,rating,4
17,99,,cloned,rating,4
17,99,,see-through,rating,4
17,99,,none,ranking,4
17,99,,static,ranking,0
17,99,,dynamic,ranking,2
17,99,,cloned,ranking,1
17,99,,see-through,ranking,3
18,1,slider,none,liked overall,2
18,1,slider,static,liked overall,4
18,1,slider,dynamic,liked overall,1
18,1,slider,cloned,liked overall,4
18,1,slider,see-through,liked overall,5
18,1,slider,none,supported,2
18,1,slider,static,supported,4
18,1,slider,dynamic,supported,1
18,1,slider,cloned,supported,4
18,1,slider,see-through,supported,5
18,1,slider,none,manipulate,2
18,1,slider,static,manipulate,3
18,1,slider,dynamic,manipulate,2
18,1,slider,cloned,manipulate,4
18,1,slider,see-through,manipulate,5
18,1,slider,none,check state,1
18,1,slider,static,check state,5
18,1,slider,dynamic,check state,2
18,1,slider,cloned,check state,5
18,1,slider,see-through,check state,5
18,1,slider,none,ranking,3
18,1,slider,static,ranking,2
18,1,slider,dynamic,ranking,4
18,1,slider,cloned,ranking,1
18,1,slider,see-through,ranking,0
18,2,dial,none,liked overall,1
18,2,dial,static,liked overall,4
18,2,dial,dynamic,liked overall,2
18,2,dial,cloned,liked overall,5
18,2,dial,see-through,liked overall,5
18,2,dial,none,supported,1
18,2,dial,static,supported,5
18,2,dial,dynamic,supported,2
18,2,dial,cloned,supported,5
18,2,dial,see-through,supported,5
18,2,dial,none,manipulate,5
18,2,dial,static,manipulate,6
18,2,dial,dynamic,manipulate,3
18,2,dial,cloned,manipulate,6
18,2,dial,see-through,manipulate,6
18,2,dial,none,check state,1
18,2,dial,static,check state,5
18,2,dial,dynamic,check state,3
18,2,dial,cloned,check state,6
18,2,dial,see-through,check state,6
18,2,dial,none,ranking,4
18,2,dial,static,ranking,2
18,2,dial,dynamic,ranking,3
18,2,dial,cloned,ranking,0
18,2,dial,see-through,ranking,1
18,3,button,none,liked overall,4
18,3,button,static,liked overall,3
18,3,button,dynamic,liked overall,3
18,3,button,cloned,liked overall,5
18,3,button,see-through,liked overall,5
18,3,button,none,supported,3
18,3,button,static,supported,2
18,3,button,dynamic,supported,2
18,3,button,cloned,supported,5
18,3,button,see-through,supported,5
18,3,button,none,manipulate,5
18,3,button,static,manipulate,4
18,3,button,dynamic,manipulate,4
18,3,button,cloned,manipulate,5
18,3,button,see-through,manipulate,5
18,3,button,none,check state,3
18,3,button,static,check state,2
18,3,button,dynamic,check state,3
18,3,button,cloned,check state,5
18,3,button,see-through,check state,6
18,3,button,none,ranking,2
18,3,button,static,ranking,3
18,3,button,dynamic,ranking,4
18,3,button,cloned,ranking,0
18,3,button,see-through,ranking,1
18,4,hdmi,none,liked overall,4
18,4,hdmi,static,liked overall,2
18,4,hdmi,dynamic,liked overall,2
18,4,hdmi,cloned,liked overall,5
18,4,hdmi,see-through,liked overall,5
18,4,hdmi,none,supported,3
18,4,hdmi,static,supported,1
18,4,hdmi,dynamic,supported,2
18,4,hdmi,cloned,supported,5
18,4,hdmi,see-through,supported,5
18,4,hdmi,none,manipulate,4
18,4,hdmi,static,manipulate,1
18,4,hdmi,dynamic,manipulate,1
18,4,hdmi,cloned,manipulate,5
18,4,hdmi,see-through,manipulate,5
18,4,hdmi,none,check state,4
18,4,hdmi,static,check state,1
18,4,hdmi,dynamic,check state,2
18,4,hdmi,cloned,check state,5
18,4,hdmi,see-through,check state,5
18,4,hdmi,none,ranking,2
18,4,hdmi,static,ranking,4
18,4,hdmi,dynamic,ranking,3
18,4,hdmi,cloned,ranking,1
18,4,hdmi,see-through,ranking,0
18,5,hook,none,liked overall,4
18,5,hook,static,liked overall,3
18,5,hook,dynamic,liked overall,4
18,5,hook,cloned,liked overall,5
18,5,hook,see-through,liked overall,5
18,5,hook,none,supported,3
18,5,hook,static,supported,2
18,5,hook,dynamic,supported,3
18,5,hook,cloned,supported,4
18,5,hook,see-through,supported,4
18,5,hook,none,manipulate,3
18,5,hook,static,manipulate,2
18,5,hook,dynamic,manipulate,2
18,5,hook,cloned,manipulate,3
18,5,hook,see-through,manipulate,4
18,5,hook,none,check state,4
18,5,hook,static,check state,2
18,5,hook,dynamic,check state,3
18,5,hook,cloned,check state,4
18,5,hook,see-through,check state,4
18,5,hook,none,ranking,3
18,5,hook,static,ranking,4
18,5,hook,dynamic,ranking,2
18,5,hook,cloned,ranking,0
18,5,hook,see-through,ranking,1
18,99,,none,rating,3
18,99,,static,rating,2
18,99,,dynamic,rating,1
18,99,,cloned,rating,4
18,99,,see-through,rating,5
18,99,,none,ranking,3
18,99,,static,ranking,2
18,99,,dynamic,ranking,4
18,99,,cloned,ranking,1
18,99,,see-through,ranking,0
19,1,button,none,liked overall,4
19,1,button,static,liked overall,4
19,1,button,dynamic,liked overall,2
19,1,button,cloned,liked overall,6
19,1,button,see-through,liked overall,6
19,1,button,none,supported,0
19,1,button,static,supported,3
19,1,button,dynamic,supported,2
19,1,button,cloned,supported,5
19,1,button,see-through,supported,5
19,1,button,none,manipulate,3
19,1,button,static,manipulate,2
19,1,button,dynamic,manipulate,2
19,1,button,cloned,manipulate,4
19,1,button,see-through,manipulate,5
19,1,button,none,check state,2
19,1,button,static,check state,2
19,1,button,dynamic,check state,4
19,1,button,cloned,check state,4
19,1,button,see-through,check state,6
19,1,button,none,ranking,4
19,1,button,static,ranking,2
19,1,button,dynamic,ranking,3
19,1,button,cloned,ranking,1
19,1,button,see-through,ranking,0
19,2,slider,none,liked overall,0
19,2,slider,static,liked overall,3
19,2,slider,dynamic,liked overall,1
19,2,slider,cloned,liked overall,5
19,2,slider,see-through,liked overall,5
19,2,slider,none,supported,0
19,2,slider,static,supported,5
19,2,slider,dynamic,supported,3
19,2,slider,cloned,supported,5
19,2,slider,see-through,supported,5
19,2,slider,none,manipulate,0
19,2,slider,static,manipulate,5
19,2,slider,dynamic,manipulate,3
19,2,slider,cloned,manipulate,6
19,2,slider,see-through,manipulate,6
19,2,slider,none,check state,0
19,2,slider,static,check state,6
19,2,slider,dynamic,check state,2
19,2,slider,cloned,check state,6
19,2,slider,see-through,check state,6
19,2,slider,none,ranking,4
19,2,slider,static,ranking,2
19,2,slider,dynamic,ranking,3
19,2,slider,cloned,ranking,1
19,2,slider,see-through,ranking,0
19,3,dial,none,liked overall,0
19,3,dial,static,liked overall,5
19,3,dial,dynamic,liked overall,3
19,3,dial,cloned,liked overall,5
19,3,dial,see-through,liked overall,5
19,3,dial,none,supported,0
19,3,dial,static,supported,5
19,3,dial,dynamic,supported,3
19,3,dial,cloned,supported,5
19,3,dial,see-through,supported,5
19,3,dial,none,manipulate,3
19,3,dial,static,manipulate,6
19,3,dial,dynamic,manipulate,5
19,3,dial,cloned,manipulate,6
19,3,dial,see-through,manipulate,6
19,3,dial,none,check state,0
19,3,dial,static,check state,6
19,3,dial,dynamic,check state,3
19,3,dial,cloned,check state,6
19,3,dial,see-through,check state,6
19,3,dial,none,ranking,4
19,3,dial,static,ranking,2
19,3,dial,dynamic,ranking,3
19,3,dial,cloned,ranking,0
19,3,dial,see-through,ranking,1
19,4,hdmi,none,liked overall,1
19,4,hdmi,static,liked overall,3
19,4,hdmi,dynamic,liked overall,5
19,4,hdmi,cloned,liked overall,6
19,4,hdmi,see-through,liked overall,5
19,4,hdmi,none,supported,0
19,4,hdmi,static,supported,3
19,4,hdmi,dynamic,supported,4
19,4,hdmi,cloned,supported,6
19,4,hdmi,see-through,supported,5
19,4,hdmi,none,manipulate,0
19,4,hdmi,static,manipulate,2
19,4,hdmi,dynamic,manipulate,4
19,4,hdmi,cloned,manipulate,6
19,4,hdmi,see-through,manipulate,5
19,4,hdmi,none,check state,1
19,4,hdmi,static,check state,5
19,4,hdmi,dynamic,check state,5
19,4,hdmi,cloned,check state,6
19,4,hdmi,see-through,check state,6
19,4,hdmi,none,ranking,4
19,4,hdmi,static,ranking,3
19,4,hdmi,dynamic,ranking,2
19,4,hdmi,cloned,ranking,0
19,4,hdmi,see-through,ranking,1
19,5,hook,none,liked overall,2
19,5,hook,static,liked overall,4
19,5,hook,dynamic,liked overall,6
19,5,hook,cloned,liked overall,6
19,5,hook,see-through,liked overall,6
19,5,hook,none,supported,0
19,5,hook,static,supported,3
19,5,hook,dynamic,supported,6
19,5,hook,cloned,supported,6
19,5,hook,see-through,supported,6
19,5,hook,none,manipulate,1
19,5,hook,static,manipulate,4
19,5,hook,dynamic,manipulate,6
19,5,hook,cloned,manipulate,6
19,5,hook,see-through,manipulate,6
19,5,hook,none,check state,0
19,5,hook,static,check state,5
19,5,hook,dynamic,check state,6
19,5,hook,cloned,check state,6
19,5,hook,see-through,check state,6
19,5,hook,none,ranking,4
19,5,hook,static,ranking,3
19,5,hook,dynamic,ranking,0
19,5,hook,cloned,ranking,1
